project_6168,281,31/12/2003
project_2951,133,2/01/1970
5ed867e2bd8bcc001a5c043f,240,
project_2669,75,31/12/2016
project_14681,459,1/01/2019
project_17120,238,1/01/2023
project_17404,348,1/01/2020
project_6211,218,1/12/1987
project_16199,524,31/12/2005
project_8058,593,31/12/2013
project_12008,73,2/01/1970
project_17174,288,17/01/2020
project_5959,286,31/12/1998
project_6374,13,2/01/1970
project_8464,136,2/01/1970
project_9230,217,1/01/2010
614d5429c4d52b0013a6fd47,144,1/01/2002
project_15690,248,2/01/1970
project_7082,1033,2/01/1970
project_6055,12,2/01/1970
project_2065,311,1/01/2016
project_4285,100,2/01/1970
project_15986,576,2/01/1970
project_8627,32,31/12/2017
project_15551,610,31/12/1998
project_4613,96,2/01/1970
project_2976,135,31/12/2016
project_4110,80,2/01/1970
project_15312,61,28/02/2018
project_4521,195,31/12/1994
project_5539,30,2/01/1970
project_4934,180,2/01/1970
project_17270,960,31/12/2018
project_4371,340,2/01/1970
project_8130,74,31/12/2016
project_8632,207,31/12/2013
614da07bc4d52b0013a6fd7f,246,
project_4614,340,2/01/1970
project_12767,53,31/12/2008
project_16982,79,31/05/2019
project_3706,135,1/01/2021
project_12411,207,2/01/1970
5e60ba595396bf0012e9414a,352,1/01/2022
project_16740,420,1/01/2021
project_15182,333,31/07/2020
project_6297,72,2/01/1970
project_4631,300,31/12/2010
project_17068,70,2/01/1970
project_16932,2,2/01/1970
project_12169,104,2/01/1970
project_9343,30,2/01/1970
62442899aae18f0013406be7,644,1/01/2022
project_3036,429,31/03/2016
project_9104,128,2/01/1970
project_9123,208,2/01/1970
project_10063,54,2/01/1970
project_3322,944,31/12/2022
project_2714,42,31/12/2017
project_12195,429,2/01/1970
project_7991,574,31/12/2013
project_12426,44,2/01/1970
project_9284,171,31/12/2004
project_8612,25,2/01/1970
project_15549,,2/01/1970
62413e75c74d880014871731,26,1/01/2022
project_2891,1352,30/06/2016
project_15632,105,2/01/1970
project_8323,,2/01/1970
project_5119,165,31/12/2009
61fba0a61851bf00150645fb,,
project_8203,28,2/01/1970
project_4435,177,31/07/2012
project_7997,132,2/01/1970
project_4999,208,2/01/1970
project_8342,304,31/12/2020
project_15048,112,31/12/1992
project_6407,,2/01/1970
project_3161,735,31/12/2018
project_9338,124,2/01/1970
project_17110,466,
project_2985,78,31/12/2016
project_16597,7,17/01/2018
project_12032,22,2/01/1970
project_17061,157,1/01/2021
project_4567,200,2/01/1970
5f34f238c801fb0019dacc3d,172,
project_7185,180,31/12/2014
project_5900,79,2/01/1970
project_12715,155,2/01/1970
project_15644,252,31/12/2007
project_12310,44,2/01/1970
project_15758,126,2/01/1970
project_12323,120,31/12/2008
project_5021,28,2/01/1970
project_9071,93,30/06/2012
project_15314,421,2/01/1970
project_6915,159,31/12/1996
project_8113,294,31/12/2012
project_5377,,2/01/1970
project_9229,75,2/01/1970
project_8506,96,2/01/1970
project_10838,217,31/12/2009
project_12591,491,31/12/2009
project_12236,56,2/01/1970
project_16797,159,2/01/1970
project_7288,226,2/01/1970
project_3664,414,31/12/2017
project_8515,79,30/06/2016
project_8027,810,31/12/2010
project_3906,25,2/01/1970
project_7316,50,2/01/1970
project_6192,,2/01/1970
project_2372,981,31/01/2020
614845f0b99e270013c1feb9,,
¢π Ëßª∑ÿ¡,,
project_17420,172,2/01/1970
project_8769,91,1/01/2015
project_6592,247,31/12/2018
project_11994,20,2/01/1970
project_2662,1559,31/12/2018
project_8620,423,2/01/1970
5f2cc2e3306e7e0019068e93,70,
project_15717,3264,2/01/1970
project_17351,276,1/01/2020
project_2558,1180,30/09/2018
project_4611,,2/01/1970
61711a2ff62011001350db77,497,
project_8272,140,31/12/2005
605dad3e423c910014e3e913,154,1/01/2022
project_7727,225,2/01/1970
project_12591,491,31/12/2009
project_2308,254,31/12/2016
5eddf221dda791001299af7c,442,1/01/2010
5e9546bd9f161600121b558c,4,1/01/2020
project_4640,252,2/01/1970
5e6860a3c91cd3001289501b,175,1/01/2019
project_12657,19,2/01/1970
project_5561,132,31/12/2013
project_3294,186,30/06/2017
project_7306,85,2/01/1970
project_11932,60,2/01/1970
project_4066,,2/01/1970
project_4739,160,2/01/1970
project_4788,106,2/01/1970
project_7724,60,2/01/1970
project_9107,9,2/01/1970
project_2522,356,2/01/1970
project_14983,133,28/02/2021
5fa3c77fc7e77400194376c3,998,1/01/2023
project_3247,92,
project_7444,158,2/01/1970
project_15306,118,31/12/2019
project_5038,52,2/01/1970
project_2385,272,2/01/1970
project_6061,70,2/01/1970
project_3197,57,31/12/2019
project_7268,136,2/01/1970
project_15703,47,2/01/1970
project_17217,3,2/01/1970
project_8860,166,2/01/1970
project_2461,106,31/03/2016
project_2072,170,31/12/2018
project_4131,18,2/01/1970
project_6537,349,2/01/1970
project_2068,412,31/05/2017
project_8208,,2/01/1970
project_4364,62,30/11/2011
project_12761,24,2/01/1970
project_8020,438,31/12/2016
project_4601,44,2/01/1970
project_6742,50,2/01/1970
project_16428,300,2/01/1970
project_7884,2,31/12/2017
project_5441,60,2/01/1970
project_4261,36,2/01/1970
project_8838,224,31/12/2016
project_9086,12,2/01/1970
project_6123,92,2/01/1970
project_12560,102,2/01/1970
project_2532,776,1/01/2019
project_9281,48,2/01/1970
610923d10bc5e4001a4e0ac2,,
5ee064badda791001299b245,257,1/01/1996
project_7762,178,2/01/1970
project_3001,37,31/12/2016
project_5044,100,31/08/2011
5f6b0f55f637f600123ec351,64,1/01/2017
project_12316,44,2/01/1970
project_15676,45,2/01/1970
project_4362,840,2/01/1970
project_2051,278,31/12/2012
6188cc4329f24100138ad15d,7,1/01/2021
project_5534,150,2/01/1970
project_5033,48,31/12/2013
project_15968,440,1/01/2021
project_5275,614,31/12/2015
project_4736,80,2/01/1970
project_5131,74,31/12/2017
project_4741,525,2/01/1970
project_12467,24,31/12/2011
project_5338,99,2/01/1970
project_5083,93,2/01/1970
project_8790,19,2/01/1970
project_12003,246,2/01/1970
project_2230,417,1/01/2021
project_16103,18,2/01/1970
project_4771,190,2/01/1970
project_5603,15,2/01/1970
6063e902ca1e9b0013db1a08,411,
project_12181,190,2/01/1970
project_2829,85,31/12/2016
project_3701,499,30/09/2018
project_4290,77,2/01/1970
project_5705,455,2/01/1970
project_16127,136,31/12/2023
project_4467,400,2/01/1970
project_8894,72,31/12/2015
project_2296,90,2/01/1970
5e68a1adc91cd300128950d9,20,1/01/2020
project_7044,96,2/01/1970
project_12221,4,2/01/1970
project_4652,140,2/01/1970
project_4506,48,2/01/1970
project_12707,128,2/01/1970
project_7088,149,2/01/1970
5ede039cdda791001299b008,50,1/01/1987
5ece3a00292ffd0019214dfd,20,
project_3525,1005,31/12/2017
project_4674,,2/01/1970
project_8008,365,2/01/1970
project_6675,108,1/02/2010
project_8055,66,31/12/2010
609b7c97e23fb00014596ff5,30,1/01/2019
project_12368,50,2/01/1970
project_16868,293,31/12/2019
6183691e45b4f80014b2cc4d,82,1/01/2017
project_9307,,10/09/2009
project_5195,,2/01/1970
project_16556,84,26/01/2006
project_5466,46,2/01/1970
project_9228,64,2/01/1970
project_4793,132,1/01/2011
project_2630,867,31/08/2014
project_8154,111,2/01/1970
project_8252,545,2/01/1970
project_12697,128,2/01/1970
5ed8a0cebd8bcc001a5c04fe,497,
project_7100,235,2/01/1970
project_6751,63,2/01/1970
project_5547,370,2/01/1970
project_2631,556,31/12/2015
project_3024,211,31/01/2017
project_7046,171,2/01/1970
project_7919,1642,31/03/2018
project_4845,85,2/01/1970
project_16872,70,30/06/2018
project_2492,561,31/12/2015
61d55ad848e11a00140bbe40,77,1/01/2022
project_5703,3720,2/01/1970
project_17165,187,31/12/2019
project_4701,,2/01/1970
project_7309,20,2/01/1970
project_2298,92,31/12/2017
project_2586,49,2/01/1970
6200a93b591c4600138e61c7,6,
project_12484,80,2/01/1970
project_12644,118,2/01/1970
project_12491,104,2/01/1970
project_2596,294,30/09/2016
project_3437,63,31/07/2014
project_5207,90,2/01/1970
project_15836,98,2/01/1970
60f0143608c5ec0013c25345,453,
5ed6109b61c7140012c4db00,98,1/01/1993
project_2923,225,31/12/2017
606438a3ca1e9b0013db1a5b,456,
project_16877,19,31/12/2019
project_6765,57,2/01/1970
617931b9551dd10015a69251,7,
project_16048,94,2/01/1970
5e86b4e95f777e0012d06ac5,487,1/01/2021
61fa3f4448e11a00140bc50c,289,
project_4826,108,2/01/1970
project_7098,213,2/01/1970
613ec46729f2040014f44d1f,301,1/01/1988
project_9136,123,2/01/1970
project_6286,325,31/12/1999
project_15076,594,31/12/2020
project_7160,251,2/01/1970
project_7116,146,2/01/1970
project_15532,312,1/01/2021
project_8037,156,1/01/2016
project_7339,488,2/01/1970
project_16447,368,31/12/1993
project_4265,50,2/01/1970
project_3026,431,1/01/2020
project_4726,368,31/12/1992
5ed4a7b961c7140012c4d83b,90,
project_3237,794,1/01/2018
project_6538,142,2/01/1970
project_4746,45,31/12/1992
project_9255,95,31/12/2009
project_4381,236,2/01/1970
project_17176,272,31/12/2018
project_7122,30,2/01/1970
project_4191,25,2/01/1970
project_2517,35,2/01/1970
project_11951,15,2/01/1970
project_9397,86,2/01/1970
project_16448,135,2/01/1970
project_6837,120,2/01/1970
project_11941,20,2/01/1970
project_12387,51,31/12/2010
6283079c3937f9001619908d,220,
project_3649,80,2/01/1970
project_16164,199,2/01/1970
project_4095,80,2/01/1970
project_3969,,2/01/1970
project_11898,20,2/01/1970
project_16780,162,31/05/2019
project_12094,80,2/01/1970
60e68c6a08c5ec0013c251e4,,
project_11954,73,2/01/1970
project_2722,1090,31/05/2017
project_6543,253,31/12/2004
project_8246,24,2/01/1970
project_5727,,2/01/1970
project_4020,72,31/12/2011
project_15667,151,2/01/1970
project_4059,195,31/12/1996
project_12503,54,2/01/1970
5e587e51de70880012efdfc6,316,1/01/2020
5f0d7a33b285eb00194dee4f,127,1/01/2019
project_4422,300,2/01/1970
project_7153,560,2/01/1970
project_9128,283,2/01/1970
project_2608,1561,31/12/2007
5fab655fee0d7f0012409c30,514,1/01/2022
project_15354,537,1/01/2021
project_8276,120,2/01/1970
project_15968,440,1/01/2021
project_12338,67,2/01/1970
project_9355,1152,31/12/2008
project_12291,100,2/01/1970
project_8486,111,2/01/1970
project_2598,57,2/01/1970
project_12059,24,31/12/2008
project_8652,35,31/12/2017
project_4893,28,2/01/1970
project_2830,222,31/12/2014
project_2893,128,1/01/2016
project_15805,96,2/01/1970
61c5656c573dfc0014da6c0e,399,
project_2992,247,31/12/2014
project_9139,431,2/01/1970
project_15542,281,2/01/1970
project_5040,38,2/01/1970
project_4119,74,2/01/1970
project_17213,,31/12/2014
project_8812,220,2/01/1970
project_15828,281,2/01/1970
project_3647,490,2/01/1970
project_12499,285,2/01/1970
project_2769,194,31/12/2015
project_3259,180,31/12/2018
project_5566,377,31/12/2017
project_4444,130,2/01/1970
project_7146,413,31/01/2008
project_8768,250,2/01/1970
project_4794,51,2/01/1970
project_2370,468,31/12/2017
project_5297,90,2/01/1970
project_6619,,2/01/1970
5edefd3adda791001299b08d,48,1/01/1982
project_16947,1820,31/12/2014
project_6031,653,2/01/1970
project_4463,105,31/12/2013
project_3178,234,31/12/2019
5e79820f944232001a5d4a71,130,1/01/2021
project_9303,295,2/01/1970
project_2870,95,2/01/1970
project_8212,,2/01/1970
project_8462,337,31/12/2016
project_5129,348,31/12/1992
project_5181,75,2/01/1970
project_4356,38,2/01/1970
project_4163,110,2/01/1970
5ecf68b2292ffd0019214f3e,56,
project_4785,48,2/01/1970
project_3953,,2/01/1970
project_8412,33,2/01/1970
project_4853,50,2/01/1970
project_3835,72,31/12/1987
project_8578,64,2/01/1970
project_9308,,12/03/2008
project_3998,533,31/12/2010
project_5310,470,2/01/1970
project_5225,56,2/01/1970
project_16952,462,31/12/2019
project_3231,202,31/12/2015
project_12693,130,2/01/1970
project_3326,489,31/12/2017
project_9142,321,2/01/1970
project_15510,35,2/01/1970
project_8485,36,2/01/1970
project_17415,22,2/01/1970
project_5511,184,2/01/1970
5fa8e53ec7e774001943787f,154,1/01/2021
project_15512,1500,31/12/2006
project_12455,56,2/01/1970
project_8696,15,2/01/1970
project_8351,235,2/01/1970
project_15296,13,30/04/2019
project_2681,168,31/12/2018
project_17428,7,31/12/2019
project_6522,212,31/12/2007
project_17053,190,1/01/2020
project_8761,455,30/06/2014
project_8884,29,30/06/2018
project_4676,25,2/01/1970
project_15507,60,31/12/2008
project_11986,40,2/01/1970
5ff815c085111e0012890a6d,358,1/01/2006
project_14831,630,1/01/2010
project_4616,300,31/12/1998
project_16936,85,31/12/2020
project_12609,300,2/01/1970
project_7106,177,25/12/2013
project_8527,18,2/01/1970
project_7060,342,2/01/1970
project_8608,63,31/12/2014
project_17503,338,2/01/1970
project_4965,80,2/01/1970
project_16658,9,2/01/1970
project_16869,38,31/12/2022
project_6229,132,31/12/2011
project_16655,229,2/01/1970
project_8831,10,2/01/1970
project_17556,123,1/01/2021
project_8823,45,2/01/1970
project_12694,47,2/01/1970
project_12106,48,1/01/2006
614969e9cd39f40018537b44,,
project_15861,404,2/01/1970
project_12469,527,2/01/1970
project_15319,357,
project_4194,299,2/01/1970
5e95665c9f161600121b5659,182,
project_7824,56,31/05/2017
project_9177,14,2/01/1970
project_9342,244,2/01/1970
614c395ac4d52b0013a6fd23,250,1/01/1989
project_5208,65,2/01/1970
project_3484,318,31/12/2017
project_2319,296,31/12/2015
project_3877,70,2/01/1970
project_16583,57,24/02/2008
project_7302,98,2/01/1970
project_16319,500,31/12/2013
5f5729f3cb4b26001980b29f,73,1/01/2020
project_16233,178,2/01/1970
project_12650,126,2/01/1970
project_12301,8,2/01/1970
project_15003,191,31/12/2019
project_4822,99,2/01/1970
project_2474,128,31/12/2011
project_5567,870,2/01/1970
project_8895,438,31/12/2017
project_15319,357,
project_11898,20,2/01/1970
project_7182,245,2/01/1970
project_2430,219,31/12/2017
5e68a1adc91cd300128950d9,20,1/01/2020
project_16455,70,31/12/1995
project_4869,50,2/01/1970
project_15383,1435,1/01/2022
project_15714,178,2/01/1970
project_6263,76,31/12/1993
project_15677,202,2/01/1970
project_12237,229,2/01/1970
project_9287,143,2/01/1970
project_4665,79,31/12/1997
5ec1f75384c1860019f32579,53,1/01/2019
project_5488,476,2/01/1970
project_2473,79,30/11/2015
project_12442,42,2/01/1970
project_17461,132,1/01/2021
project_2138,2351,31/12/2019
project_6319,410,2/01/1970
project_7746,961,2/01/1970
project_11898,20,2/01/1970
project_4705,200,31/12/1995
project_7270,28,2/01/1970
project_7431,697,2/01/1970
project_12513,33,2/01/1970
5e7ae09e944232001a5d4d6a,30,1/01/2020
project_16812,80,2/01/2023
62836ee83937f90016199155,21,
project_6850,93,2/01/1970
project_12170,84,2/01/1970
project_5665,2812,31/12/2003
project_4515,335,2/01/1970
project_9373,376,2/01/1970
project_15966,97,2/01/1970
project_12525,36,2/01/1970
project_16410,,2/01/1970
project_3914,45,2/01/1970
project_15723,64,2/01/1970
project_5927,40,31/12/1989
project_15673,79,31/12/2005
project_5640,78,31/12/2009
project_7073,748,31/12/2013
project_12367,192,2/01/1970
project_8457,39,2/01/1970
project_2452,535,31/08/2017
project_4278,350,31/12/2008
project_12435,65,2/01/1970
project_15821,,2/01/1970
project_4553,147,2/01/1970
project_2483,6,31/12/2016
project_4094,66,2/01/1970
5ecf8776bad12b0019517efb,262,
6152dbe20eb0a10013e261f5,,
project_2788,164,31/12/2016
project_5856,59,2/01/1970
615a6505551dd10015a68e3b,,
project_5758,18,7/12/2002
project_15871,55,2/01/1970
project_3470,236,31/10/2015
617bdd47f62011001350de07,,
project_17101,1064,1/01/2020
project_7348,320,31/12/2005
project_12038,88,2/01/1970
project_16787,,2/01/1970
615c20dc87dd2300149d1d1d,,
project_16119,357,2/01/1970
project_7755,140,2/01/1970
project_5459,,2/01/1970
project_12192,329,30/06/2006
6116457423a53800153ef0f3,,
project_5051,1081,2/01/1970
project_4877,250,2/01/1970
project_2716,314,31/12/2017
5fbce4a2ee0d7f001240a379,62,
612381371685a90014c6a3a2,95,
project_3244,1046,1/01/2020
project_4335,220,2/01/1970
project_7973,551,31/12/2013
project_11503,147,31/07/2018
project_8793,90,2/01/1970
project_15691,64,2/01/1970
project_5403,253,2/01/1970
project_11992,25,31/12/2005
project_5167,167,2/01/1970
project_2643,1030,31/12/2016
6062a095ca1e9b0013db19b0,2195,
project_8397,445,2/01/1970
project_17582,134,
project_4490,75,2/01/1970
project_3320,329,8/06/2016
project_5448,120,31/12/2009
project_16298,212,2/01/1970
project_5522,350,2/01/1970
project_8727,90,31/12/2015
project_5537,672,31/05/2008
project_7754,144,2/01/1970
project_9987,313,2/01/1970
project_8077,1822,31/12/2011
project_16029,181,1/01/2020
project_2817,547,30/04/2015
project_5414,,2/01/1970
614d5e3ac4d52b0013a6fd49,,
project_15761,20,2/01/1970
project_5302,32,2/01/1970
617f5cedf62011001350de14,752,1/01/2023
project_4867,336,2/01/1970
project_4995,60,2/01/1970
project_9709,32,31/12/2013
project_7045,83,2/01/1970
project_6559,62,1/01/2005
project_15377,134,1/01/2022
project_2695,829,31/12/2014
project_8716,237,1/01/2020
project_5179,86,2/01/1970
project_12227,75,2/01/1970
6201cd491851bf00150646f4,3098,
project_15352,145,31/12/2019
61d7b1ef25ee250014de335d,99,
project_4421,,2/01/1970
project_8139,388,1/07/2018
project_5514,200,2/01/1970
project_7753,75,2/01/1970
project_8638,69,2/01/1970
project_8887,105,1/01/2020
project_12640,135,2/01/1970
project_15367,61,1/01/2020
project_8045,97,1/01/2018
60a1e949636bb200158f2d69,211,1/01/2025
project_15299,493,
project_16175,1019,2/01/1970
project_8437,17,2/01/1970
project_9114,167,31/12/2014
project_8693,68,2/01/1970
project_4014,70,31/12/1999
project_14970,217,31/01/2020
project_5841,156,2/01/1970
project_12590,221,2/01/1970
project_5183,85,30/04/2011
5e57930ade70880012efdf86,349,1/01/2021
project_4861,22,2/01/1970
project_2510,156,1/01/2019
project_2755,17,29/02/2016
project_5630,416,31/12/2014
project_16381,361,2/01/1970
project_2343,187,31/12/2020
613051d6ab2b3b001236d5e9,,
project_5778,28,1/12/1994
project_6879,289,30/04/2014
project_16069,58,31/12/1994
project_8182,79,30/11/2015
project_6355,,2/01/1970
project_16816,484,1/01/2020
project_7209,219,2/01/1970
project_4008,46,2/01/1970
project_15036,150,30/06/2008
project_8258,20,31/12/1999
project_8540,302,31/12/2015
5fab89432aaf680012207b21,261,
project_13863,230,1/01/2021
project_9061,422,2/01/1970
project_5574,254,2/01/1970
project_17057,439,31/12/2019
5ed75ee3bd8bcc001a5c0368,1463,
project_16478,150,31/12/1998
5e82ef23e146a400123eef8d,327,1/01/2022
project_5382,,2/01/1970
project_3404,98,31/12/2014
project_8520,8,28/02/2018
project_7813,2048,31/12/2017
project_4824,500,2/01/1970
624bbaa0c74d880014871924,,
project_16979,5,31/12/2019
project_16412,126,31/12/1998
project_2286,110,29/02/2016
project_12395,128,31/12/2011
project_5855,,2/01/1970
project_12004,31,2/01/1970
project_2126,79,2/01/1970
project_3276,641,29/02/2020
project_2818,175,31/12/2015
5e7c86710b71920019aa9553,88,
project_15257,168,31/12/2000
project_15713,98,2/01/1970
project_14680,406,31/12/2019
project_3439,258,2/01/1970
project_9298,95,31/01/2010
project_8902,360,2/01/1970
62440af5aae18f0013406bca,164,1/01/2022
project_2502,514,31/03/2016
project_7362,572,31/12/2015
project_14969,172,31/12/2019
project_15769,680,2/01/1970
project_9195,166,2/01/1970
project_16554,,2/01/1970
project_6196,99,2/01/1970
project_3233,112,1/01/2019
project_8085,231,31/12/2014
project_2299,86,31/12/2017
project_15825,303,31/12/1997
605aa4a7423c910014e3e782,248,1/01/2023
project_15793,,2/01/1970
5e7c5dfe0b71920019aa944d,162,1/01/2020
project_2411,79,31/12/2017
project_4748,76,2/01/1970
5ee04ba6dda791001299b1d7,77,1/01/2008
project_16913,303,30/06/2020
project_14979,156,1/01/2020
627ce0de3937f90016198fac,77,1/01/2021
5ec2539484c1860019f32846,2,
project_9062,407,31/12/2011
project_4644,138,2/01/1970
